0, 1684943687548498, 1684943687548754, 256
1, 1684943687561800, 1684943687561929, 129
2, 1684943687574952, 1684943687575105, 153
3, 1684943687587840, 1684943687587947, 107
4, 1684943687600334, 1684943687600442, 108
5, 1684943687612816, 1684943687612836, 20
6, 1684943687625509, 1684943687625673, 164
7, 1684943687638661, 1684943687638822, 161
8, 1684943687651790, 1684943687651808, 18
9, 1684943687664646, 1684943687664664, 18
10, 1684943687677312, 1684943687677331, 19
11, 1684943687690450, 1684943687690469, 19
12, 1684943687703660, 1684943687703678, 18
13, 1684943687716338, 1684943687716502, 164
14, 1684943687729468, 1684943687729633, 165
15, 1684943687742679, 1684943687742848, 169
16, 1684943687755338, 1684943687755498, 160
17, 1684943687768473, 1684943687768638, 165
18, 1684943687781689, 1684943687781864, 175
19, 1684943687794353, 1684943687794514, 161
20, 1684943687807486, 1684943687807646, 160
21, 1684943687820334, 1684943687820494, 160
22, 1684943687833187, 1684943687833354, 167
23, 1684943687845856, 1684943687846017, 161
24, 1684943687858993, 1684943687859155, 162
25, 1684943687872191, 1684943687872209, 18
26, 1684943687884869, 1684943687884885, 16
27, 1684943687898000, 1684943687898016, 16
28, 1684943687911208, 1684943687911227, 19
29, 1684943687923886, 1684943687924056, 170
30, 1684943687937019, 1684943687937179, 160
31, 1684943687949859, 1684943687950022, 163
32, 1684943687962713, 1684943687962874, 161
33, 1684943687975383, 1684943687975543, 160
34, 1684943687988514, 1684943687988674, 160
35, 1684943688001634, 1684943688001794, 160
36, 1684943688033934, 1684943688035838, 1904
37, 1684943688046096, 1684943688046256, 160
38, 1684943688059217, 1684943688059378, 161
39, 1684943688072052, 1684943688072212, 160
40, 1684943688084898, 1684943688085066, 168
41, 1684943688097571, 1684943688097731, 160
42, 1684943688110722, 1684943688110884, 162
43, 1684943688123953, 1684943688123970, 17
44, 1684943688136624, 1684943688136642, 18
45, 1684943688149769, 1684943688149786, 17
46, 1684943688163009, 1684943688163028, 19
47, 1684943688175690, 1684943688175852, 162
48, 1684943688188847, 1684943688189008, 161
49, 1684943688201991, 1684943688202192, 201
50, 1684943688214908, 1684943688215070, 162
51, 1684943688227596, 1684943688227758, 162
52, 1684943688240757, 1684943688240917, 160
53, 1684943688253902, 1684943688254064, 162
54, 1684943688266773, 1684943688266935, 162
55, 1684943688279456, 1684943688279474, 18
56, 1684943688292616, 1684943688292634, 18
57, 1684943688305759, 1684943688305777, 18
58, 1684943688318647, 1684943688318666, 19
59, 1684943688331329, 1684943688331348, 19
60, 1684943688344484, 1684943688344500, 16
61, 1684943688357708, 1684943688357726, 18
62, 1684943688370391, 1684943688370410, 19
63, 1684943688383548, 1684943688383564, 16
64, 1684943688396691, 1684943688396709, 18
65, 1684943688409565, 1684943688409583, 18
66, 1684943688422246, 1684943688422407, 161
67, 1684943688435397, 1684943688435559, 162
68, 1684943688448251, 1684943688448413, 162
69, 1684943688461455, 1684943688461616, 161
70, 1684943688474145, 1684943688474163, 18
71, 1684943688487300, 1684943688487320, 20
72, 1684943688500166, 1684943688500182, 16
73, 1684943688513043, 1684943688513062, 19
74, 1684943688525729, 1684943688525748, 19
75, 1684943688538910, 1684943688538928, 18
76, 1684943688552065, 1684943688552235, 170
77, 1684943688565270, 1684943688565424, 154
78, 1684943688597113, 1684943688597269, 156
79, 1684943688610265, 1684943688611813, 1548
80, 1684943688622641, 1684943688622804, 163
81, 1684943688635500, 1684943688635657, 157
82, 1684943688648376, 1684943688648530, 154
83, 1684943688661060, 1684943688661219, 159
84, 1684943688674229, 1684943688674385, 156
85, 1684943688687381, 1684943688687538, 157
86, 1684943688700255, 1684943688700411, 156
87, 1684943688712940, 1684943688712957, 17
88, 1684943688726108, 1684943688726126, 18
89, 1684943688739260, 1684943688739277, 17
90, 1684943688752139, 1684943688752318, 179
91, 1684943688764822, 1684943688764982, 160
92, 1684943688778001, 1684943688778158, 157
93, 1684943688791153, 1684943688791311, 158
94, 1684943688804039, 1684943688804059, 20
95, 1684943688817941, 1684943688817958, 17
96, 1684943688832472, 1684943688832490, 18
97, 1684943688845302, 1684943688845319, 17
98, 1684943688858155, 1684943688858174, 19
99, 1684943688870828, 1684943688870846, 18
100, 1684943688883970, 1684943688884131, 161
101, 1684943688897088, 1684943688897276, 188
102, 1684943688909975, 1684943688910135, 160
103, 1684943688922650, 1684943688922809, 159
104, 1684943688952366, 1684943688953693, 1327
105, 1684943688965043, 1684943688965200, 157
106, 1684943688978219, 1684943688978379, 160
107, 1684943688990895, 1684943688991059, 164
108, 1684943689004015, 1684943689004033, 18
109, 1684943689017219, 1684943689017237, 18
110, 1684943689029896, 1684943689029913, 17
111, 1684943689043027, 1684943689043045, 18
112, 1684943689056146, 1684943689056308, 162
113, 1684943689069320, 1684943689069481, 161
114, 1684943689081996, 1684943689082157, 161
115, 1684943689095127, 1684943689095289, 162
116, 1684943689108248, 1684943689108415, 167
117, 1684943689121416, 1684943689121576, 160
118, 1684943689153426, 1684943689155425, 1999
119, 1684943689165803, 1684943689165974, 171
120, 1684943689178937, 1684943689179098, 161
121, 1684943689192135, 1684943689193762, 1627
122, 1684943689204285, 1684943689204393, 108
123, 1684943689217106, 1684943689217210, 104
124, 1684943689230302, 1684943689230408, 106
125, 1684943689243507, 1684943689243611, 104
126, 1684943689256193, 1684943689256296, 103
127, 1684943689269065, 1684943689269168, 103
128, 1684943689282263, 1684943689282369, 106
129, 1684943689295462, 1684943689295566, 104
130, 1684943689308151, 1684943689308256, 105
131, 1684943689321016, 1684943689321119, 103
132, 1684943689334217, 1684943689334320, 103
133, 1684943689347408, 1684943689347511, 103
134, 1684943689360091, 1684943689360195, 104
135, 1684943689372961, 1684943689373066, 105
136, 1684943689386160, 1684943689386264, 104
137, 1684943689399358, 1684943689399461, 103
138, 1684943689412039, 1684943689412142, 103
139, 1684943689424911, 1684943689425016, 105
140, 1684943689438101, 1684943689438207, 106
141, 1684943689451300, 1684943689451404, 104
142, 1684943689463984, 1684943689464089, 105
143, 1684943689476852, 1684943689476956, 104
144, 1684943689490043, 1684943689490149, 106
145, 1684943689504559, 1684943689504727, 168
146, 1684943689517831, 1684943689517978, 147
147, 1684943689530308, 1684943689530413, 105
148, 1684943689542649, 1684943689542754, 105
149, 1684943689555515, 1684943689555618, 103
150, 1684943689567999, 1684943689568104, 105
151, 1684943689580471, 1684943689580490, 19
152, 1684943689593146, 1684943689593184, 38
153, 1684943689606312, 1684943689606330, 18
154, 1684943689619498, 1684943689619516, 18
155, 1684943689632171, 1684943689632332, 161
156, 1684943689645290, 1684943689645451, 161
157, 1684943689658129, 1684943689658298, 169
158, 1684943689671300, 1684943689671460, 160
159, 1684943689703224, 1684943689705288, 2064
160, 1684943689715598, 1684943689715758, 160
161, 1684943689728718, 1684943689728879, 161
162, 1684943689741919, 1684943689741939, 20
163, 1684943689754576, 1684943689754596, 20
164, 1684943689767708, 1684943689767727, 19
165, 1684943689780538, 1684943689780554, 16
166, 1684943689793391, 1684943689793409, 18
167, 1684943689806055, 1684943689806072, 17
168, 1684943689819192, 1684943689819210, 18
169, 1684943689832400, 1684943689832419, 19
170, 1684943689845073, 1684943689845090, 17
171, 1684943689858207, 1684943689858225, 18
172, 1684943689871036, 1684943689871052, 16
173, 1684943689883900, 1684943689884061, 161
174, 1684943689896565, 1684943689896724, 159
175, 1684943689909690, 1684943689909875, 185
176, 1684943689922523, 1684943689922683, 160
177, 1684943689935701, 1684943689935862, 161
178, 1684943689948387, 1684943689948405, 18
179, 1684943689961510, 1684943689961529, 19
180, 1684943689974346, 1684943689974364, 18
181, 1684943689987193, 1684943689987211, 18
182, 1684943689999867, 1684943689999885, 18
183, 1684943690012988, 1684943690013005, 17
184, 1684943690026195, 1684943690026213, 18
185, 1684943690038854, 1684943690038871, 17
186, 1684943690053265, 1684943690053282, 17
187, 1684943690067682, 1684943690067698, 16
188, 1684943690080817, 1684943690080836, 19
189, 1684943690095640, 1684943690095659, 19
190, 1684943690108821, 1684943690108839, 18
191, 1684943690121487, 1684943690121506, 19
192, 1684943690134613, 1684943690134632, 19
193, 1684943690147444, 1684943690147463, 19
194, 1684943690160616, 1684943690160635, 19
195, 1684943690173291, 1684943690173310, 19
196, 1684943690186414, 1684943690186430, 16
197, 1684943690199610, 1684943690199628, 18
198, 1684943690212267, 1684943690212286, 19
199, 1684943690244760, 1684943690244883, 123
