0, 1684944267044643, 1684944267045097, 454
1, 1684944267059387, 1684944267059555, 168
2, 1684944267072086, 1684944267072230, 144
3, 1684944267084756, 1684944267084886, 130
4, 1684944267097381, 1684944267099193, 1812
5, 1684944267108811, 1684944267112275, 3464
6, 1684944267120176, 1684944267125652, 5476
7, 1684944267136711, 1684944267143859, 7148
8, 1684944267148071, 1684944267158633, 10562
9, 1684944267159229, 1684944267192089, 32860
10, 1684944267199292, 1684944267202393, 3101
11, 1684944267210703, 1684944267218422, 7719
12, 1684944267229913, 1684944267232704, 2791
13, 1684944267241287, 1684944267251348, 10061
14, 1684944267258188, 1684944267262633, 4445
15, 1684944267273721, 1684944267275549, 1828
16, 1684944267286873, 1684944267286935, 62
17, 1684944267300861, 1684944267300923, 62
18, 1684944267313311, 1684944267313374, 63
19, 1684944267326259, 1684944267326324, 65
20, 1684944267338846, 1684944267338906, 60
21, 1684944267351781, 1684944267351841, 60
22, 1684944267364359, 1684944267364421, 62
23, 1684944267376663, 1684944267376725, 62
24, 1684944267388968, 1684944267389027, 59
25, 1684944267401907, 1684944267401968, 61
26, 1684944267414483, 1684944267414547, 64
27, 1684944267427429, 1684944267427489, 60
28, 1684944267440010, 1684944267440072, 62
29, 1684944267452947, 1684944267453006, 59
30, 1684944267465925, 1684944267465986, 61
31, 1684944267478274, 1684944267478336, 62
32, 1684944267491216, 1684944267491275, 59
33, 1684944267503806, 1684944267503865, 59
34, 1684944267516110, 1684944267516170, 60
35, 1684944267528415, 1684944267528474, 59
36, 1684944267541367, 1684944267541429, 62
37, 1684944267554348, 1684944267554408, 60
38, 1684944267566695, 1684944267566755, 60
39, 1684944267579631, 1684944267579691, 60
40, 1684944267592606, 1684944267592665, 59
41, 1684944267604951, 1684944267605012, 61
42, 1684944267617256, 1684944267617314, 58
43, 1684944267630189, 1684944267630249, 60
44, 1684944267642771, 1684944267642835, 64
45, 1684944267655709, 1684944267655769, 60
46, 1684944267668677, 1684944267668737, 60
47, 1684944267681025, 1684944267681084, 59
48, 1684944267693960, 1684944267694021, 61
49, 1684944267706926, 1684944267707029, 103
50, 1684944267719371, 1684944267719431, 60
51, 1684944267731696, 1684944267731755, 59
52, 1684944267744674, 1684944267744735, 61
53, 1684944267757686, 1684944267757749, 63
54, 1684944267770085, 1684944267770145, 60
55, 1684944267802837, 1684944267802902, 65
56, 1684944267815459, 1684944267815520, 61
57, 1684944267828427, 1684944267828485, 58
58, 1684944267841037, 1684944267841095, 58
59, 1684944267854013, 1684944267854075, 62
60, 1684944267866622, 1684944267866682, 60
61, 1684944267879604, 1684944267879664, 60
62, 1684944267892615, 1684944267892675, 60
63, 1684944267905097, 1684944267905158, 61
64, 1684944267917426, 1684944267917486, 60
65, 1684944267930408, 1684944267930467, 59
66, 1684944267943016, 1684944267943078, 62
67, 1684944267956007, 1684944267956076, 69
68, 1684944267969016, 1684944267969082, 66
69, 1684944267981476, 1684944267981540, 64
70, 1684944267994408, 1684944267994473, 65
71, 1684944268006978, 1684944268007046, 68
72, 1684944268019921, 1684944268019987, 66
73, 1684944268032882, 1684944268032947, 65
74, 1684944268045328, 1684944268045393, 65
75, 1684944268058259, 1684944268058325, 66
76, 1684944268071229, 1684944268071306, 77
77, 1684944268083694, 1684944268083757, 63
78, 1684944268096615, 1684944268096679, 64
79, 1684944268109581, 1684944268109648, 67
80, 1684944268121930, 1684944268121995, 65
81, 1684944268134863, 1684944268134925, 62
82, 1684944268147411, 1684944268147474, 63
83, 1684944268160289, 1684944268160356, 67
84, 1684944268173215, 1684944268173280, 65
85, 1684944268185516, 1684944268185580, 64
86, 1684944268198399, 1684944268198462, 63
87, 1684944268210923, 1684944268210990, 67
88, 1684944268229115, 1684944268229178, 63
89, 1684944268242035, 1684944268242098, 63
90, 1684944268254329, 1684944268254393, 64
91, 1684944268267205, 1684944268267271, 66
92, 1684944268280139, 1684944268280202, 63
93, 1684944268292534, 1684944268292598, 64
94, 1684944268306467, 1684944268306534, 67
95, 1684944268320842, 1684944268320910, 68
96, 1684944268333278, 1684944268333354, 76
97, 1684944268346208, 1684944268346273, 65
98, 1684944268359139, 1684944268359203, 64
99, 1684944268391294, 1684944268391370, 76
100, 1684944268404206, 1684944268404272, 66
101, 1684944268417130, 1684944268417236, 106
102, 1684944268429599, 1684944268429665, 66
103, 1684944268442495, 1684944268442560, 65
104, 1684944268455416, 1684944268455482, 66
105, 1684944268467833, 1684944268467897, 64
106, 1684944268480719, 1684944268480782, 63
107, 1684944268493643, 1684944268493710, 67
108, 1684944268506057, 1684944268506120, 63
109, 1684944268518946, 1684944268519010, 64
110, 1684944268531867, 1684944268531933, 66
111, 1684944268544273, 1684944268544340, 67
112, 1684944268557167, 1684944268557233, 66
113, 1684944268570091, 1684944268570155, 64
114, 1684944268582497, 1684944268582559, 62
115, 1684944268595379, 1684944268595444, 65
116, 1684944268608300, 1684944268608363, 63
117, 1684944268620707, 1684944268620772, 65
118, 1684944268633597, 1684944268633662, 65
119, 1684944268646521, 1684944268646585, 64
120, 1684944268658929, 1684944268658993, 64
121, 1684944268671815, 1684944268671878, 63
122, 1684944268684733, 1684944268684796, 63
123, 1684944268697134, 1684944268697197, 63
124, 1684944268710021, 1684944268710088, 67
125, 1684944268722950, 1684944268723014, 64
126, 1684944268735353, 1684944268735419, 66
127, 1684944268748237, 1684944268748304, 67
128, 1684944268761159, 1684944268761224, 65
129, 1684944268773570, 1684944268773634, 64
130, 1684944268786453, 1684944268786518, 65
131, 1684944268799373, 1684944268799441, 68
132, 1684944268811783, 1684944268811850, 67
133, 1684944268824679, 1684944268824745, 66
134, 1684944268837602, 1684944268837666, 64
135, 1684944268850003, 1684944268850068, 65
136, 1684944268862891, 1684944268862957, 66
137, 1684944268875813, 1684944268875879, 66
138, 1684944268888217, 1684944268888281, 64
139, 1684944268901097, 1684944268901162, 65
140, 1684944268914014, 1684944268914080, 66
141, 1684944268926422, 1684944268926487, 65
142, 1684944268958882, 1684944268958955, 73
143, 1684944268971818, 1684944268971886, 68
144, 1684944268984220, 1684944268984321, 101
145, 1684944268998038, 1684944268998104, 66
146, 1684944269010947, 1684944269011011, 64
147, 1684944269023353, 1684944269023420, 67
148, 1684944269035611, 1684944269035675, 64
149, 1684944269047867, 1684944269047932, 65
150, 1684944269060755, 1684944269060820, 65
151, 1684944269073281, 1684944269073345, 64
152, 1684944269085537, 1684944269085634, 97
153, 1684944269098469, 1684944269098533, 64
154, 1684944269111388, 1684944269111452, 64
155, 1684944269123791, 1684944269123855, 64
156, 1684944269136041, 1684944269136109, 68
157, 1684944269148303, 1684944269148368, 65
158, 1684944269161188, 1684944269161253, 65
159, 1684944269174110, 1684944269174174, 64
160, 1684944269186409, 1684944269186474, 65
161, 1684944269198664, 1684944269198728, 64
162, 1684944269210915, 1684944269210978, 63
163, 1684944269223803, 1684944269223867, 64
164, 1684944269236321, 1684944269236387, 66
165, 1684944269249211, 1684944269249275, 64
166, 1684944269262127, 1684944269262192, 65
167, 1684944269274531, 1684944269274596, 65
168, 1684944269287412, 1684944269287477, 65
169, 1684944269299931, 1684944269299995, 64
170, 1684944269312818, 1684944269312882, 64
171, 1684944269325334, 1684944269325397, 63
172, 1684944269338221, 1684944269338287, 66
173, 1684944269350750, 1684944269350813, 63
174, 1684944269363002, 1684944269363066, 64
175, 1684944269391732, 1684944269391801, 69
176, 1684944269403993, 1684944269404057, 64
177, 1684944269416242, 1684944269416307, 65
178, 1684944269429132, 1684944269429196, 64
179, 1684944269442055, 1684944269442121, 66
180, 1684944269454355, 1684944269454420, 65
181, 1684944269466605, 1684944269466758, 153
182, 1684944269480018, 1684944269480166, 148
183, 1684944269492667, 1684944269492813, 146
184, 1684944269505682, 1684944269505828, 146
185, 1684944269518182, 1684944269518327, 145
186, 1684944269531579, 1684944269531740, 161
187, 1684944269545408, 1684944269545553, 145
188, 1684944269559406, 1684944269559557, 151
189, 1684944269591366, 1684944269591517, 151
190, 1684944269603715, 1684944269603858, 143
