0, 1684944103363461, 1684944103363592, 131
1, 1684944103377083, 1684944103377160, 77
2, 1684944103389802, 1684944103389871, 69
3, 1684944103402876, 1684944103402943, 67
4, 1684944103415439, 1684944103415505, 66
5, 1684944103428897, 1684944103428964, 67
6, 1684944103441593, 1684944103441658, 65
7, 1684944103454647, 1684944103454717, 70
8, 1684944103467210, 1684944103467275, 65
9, 1684944103480661, 1684944103480725, 64
10, 1684944103493347, 1684944103493412, 65
11, 1684944103506400, 1684944103506464, 64
12, 1684944103518949, 1684944103519015, 66
13, 1684944103532395, 1684944103532459, 64
14, 1684944103545077, 1684944103545143, 66
15, 1684944103558122, 1684944103558187, 65
16, 1684944103570675, 1684944103570740, 65
17, 1684944103584123, 1684944103584187, 64
18, 1684944103596808, 1684944103596873, 65
19, 1684944103609851, 1684944103609917, 66
20, 1684944103622411, 1684944103622476, 65
21, 1684944103635851, 1684944103635915, 64
22, 1684944103648530, 1684944103648594, 64
23, 1684944103661573, 1684944103661638, 65
24, 1684944103674113, 1684944103674177, 64
25, 1684944103687552, 1684944103687617, 65
26, 1684944103700229, 1684944103700294, 65
27, 1684944103713283, 1684944103713348, 65
28, 1684944103725831, 1684944103725896, 65
29, 1684944103739294, 1684944103739359, 65
30, 1684944103751979, 1684944103752044, 65
31, 1684944103765020, 1684944103765084, 64
32, 1684944103777572, 1684944103777635, 63
33, 1684944103791009, 1684944103791072, 63
34, 1684944103803694, 1684944103803758, 64
35, 1684944103816065, 1684944103816129, 64
36, 1684944103829504, 1684944103829568, 64
37, 1684944103842182, 1684944103842247, 65
38, 1684944103855227, 1684944103855291, 64
39, 1684944103867764, 1684944103867827, 63
40, 1684944103901141, 1684944103901206, 65
41, 1684944103913824, 1684944103913888, 64
42, 1684944103926874, 1684944103926938, 64
43, 1684944103939412, 1684944103939476, 64
44, 1684944103952844, 1684944103952908, 64
45, 1684944103965528, 1684944103965592, 64
46, 1684944103978564, 1684944103978628, 64
47, 1684944103991095, 1684944103991160, 65
48, 1684944104004542, 1684944104004606, 64
49, 1684944104017215, 1684944104017309, 94
50, 1684944104030328, 1684944104030539, 211
51, 1684944104042847, 1684944104043056, 209
52, 1684944104055853, 1684944104056062, 209
53, 1684944104068892, 1684944104069100, 208
54, 1684944104081405, 1684944104081614, 209
55, 1684944104094412, 1684944104094621, 209
56, 1684944104107445, 1684944104107653, 208
57, 1684944104119957, 1684944104120164, 207
58, 1684944104132953, 1684944104133163, 210
59, 1684944104145988, 1684944104146207, 219
60, 1684944104158514, 1684944104158721, 207
61, 1684944104171507, 1684944104171716, 209
62, 1684944104184543, 1684944104184751, 208
63, 1684944104197053, 1684944104197263, 210
64, 1684944104210033, 1684944104210266, 233
65, 1684944104222843, 1684944104222986, 143
66, 1684944104235850, 1684944104236058, 208
67, 1684944104248366, 1684944104248574, 208
68, 1684944104261360, 1684944104261568, 208
69, 1684944104274397, 1684944104274606, 209
70, 1684944104286907, 1684944104287117, 210
71, 1684944104299905, 1684944104300113, 208
72, 1684944104312943, 1684944104313152, 209
73, 1684944104325454, 1684944104325662, 208
74, 1684944104338451, 1684944104338660, 209
75, 1684944104351483, 1684944104351690, 207
76, 1684944104363994, 1684944104364201, 207
77, 1684944104376989, 1684944104377199, 210
78, 1684944104390028, 1684944104390234, 206
79, 1684944104402538, 1684944104402746, 208
80, 1684944104415535, 1684944104415743, 208
81, 1684944104428576, 1684944104428785, 209
82, 1684944104441090, 1684944104441298, 208
83, 1684944104473725, 1684944104473934, 209
84, 1684944104486777, 1684944104486984, 207
85, 1684944104499287, 1684944104499494, 207
86, 1684944104512283, 1684944104512493, 210
87, 1684944104525318, 1684944104525528, 210
88, 1684944104537832, 1684944104538054, 222
89, 1684944104550839, 1684944104551047, 208
90, 1684944104563868, 1684944104564012, 144
91, 1684944104576385, 1684944104576528, 143
92, 1684944104589389, 1684944104589532, 143
93, 1684944104602431, 1684944104602601, 170
94, 1684944104616756, 1684944104616902, 146
95, 1684944104631182, 1684944104631330, 148
96, 1684944104644583, 1684944104644727, 144
97, 1684944104657446, 1684944104657591, 145
98, 1684944104670778, 1684944104670923, 145
99, 1684944104683820, 1684944104684031, 211
100, 1684944104696858, 1684944104697073, 215
101, 1684944104709390, 1684944104709637, 247
102, 1684944104722446, 1684944104722657, 211
103, 1684944104735497, 1684944104735708, 211
104, 1684944104748030, 1684944104748240, 210
105, 1684944104761042, 1684944104761252, 210
106, 1684944104774095, 1684944104774303, 208
107, 1684944104786617, 1684944104786824, 207
108, 1684944104799630, 1684944104799839, 209
109, 1684944104812683, 1684944104812897, 214
110, 1684944104825210, 1684944104825421, 211
111, 1684944104838229, 1684944104838438, 209
112, 1684944104851278, 1684944104851487, 209
113, 1684944104863800, 1684944104864006, 206
114, 1684944104876815, 1684944104877024, 209
115, 1684944104889860, 1684944104890087, 227
116, 1684944104902402, 1684944104902610, 208
117, 1684944104915411, 1684944104915619, 208
118, 1684944104928463, 1684944104928672, 209
119, 1684944104940986, 1684944104941194, 208
120, 1684944104954001, 1684944104954224, 223
121, 1684944104967063, 1684944104967271, 208
122, 1684944104979584, 1684944104979793, 209
123, 1684944104992599, 1684944104992809, 210
124, 1684944105005643, 1684944105005851, 208
125, 1684944105037969, 1684944105038126, 157
126, 1684944105050996, 1684944105051060, 64
127, 1684944105064041, 1684944105064106, 65
